"url","timestamp","type","userid"
"74.207.227.126/nl/fromg.php?uid=ER14121&segment=3&Quota4=2&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_eyMRUmAzqUNOB4p%26pid%3DER14121","2014-01-08 17:09:08","oldID","ER14121"
"74.207.227.126/nl/fromg.php?uid=ER14121&segment=3&Quota4=2&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_eyMRUmAzqUNOB4p%26pid%3DER14121","2014-01-08 17:09:11","oldID","ER14121"
"74.207.227.126/nl/fromg.php?uid=ER14121&segment=3&Quota4=2&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_eyMRUmAzqUNOB4p%26pid%3DER14121","2014-01-08 17:09:14","oldID","ER14121"
"74.207.227.126/nl/fromg.php?uid=ER14121&segment=3&Quota4=2&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_eyMRUmAzqUNOB4p%26pid%3DER14121","2014-01-08 17:09:21","oldID","ER14121"
"74.207.227.126/nl/fromg.php?uid=ER14121&segment=3&Quota4=2&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_eyMRUmAzqUNOB4p%26pid%3DER14121","2014-01-08 17:09:41","oldID","ER14121"
"74.207.227.126/nl/fromg.php?uid=ER14121&segment=3&Quota4=2&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_eyMRUmAzqUNOB4p%26pid%3DER14121","2014-01-08 17:09:43","oldID","ER14121"
"74.207.227.126/nl/fromg.php?uid=ER14122&segment=3&Quota4=3&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_8bTX8eDOrfsNqnj%26pid%3DER14122","2014-01-08 17:14:52","oldID","ER14122"
"74.207.227.126/nl/fromg.php?uid=ER14122&segment=3&Quota4=3&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_8bTX8eDOrfsNqnj%26pid%3DER14122","2014-01-08 17:15:38","oldID","ER14122"
"74.207.227.126/nl/fromg.php?uid=ER14122&segment=3&Quota4=3&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_8bTX8eDOrfsNqnj%26pid%3DER14122","2014-01-08 17:18:33","oldID","ER14122"
"74.207.227.126/nl/fromg.php?uid=ER14122&segment=3&Quota4=3&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_8bTX8eDOrfsNqnj%26pid%3DER14122","2014-01-08 17:18:47","oldID","ER14122"
"74.207.227.126/nl/fromg.php?uid=ER14123&segment=2&Quota4=4&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_d4GS6rFWI0hhmKx%26pid%3DER14123","2014-01-08 17:31:48","oldID","ER14123"
"74.207.227.126/nl/fromg.php?uid=ER14123&segment=2&Quota4=4&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_d4GS6rFWI0hhmKx%26pid%3DER14123","2014-01-08 17:40:21","oldID","ER14123"
"74.207.227.126/nl/fromg.php?uid=ER14123&segment=2&Quota4=4&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_d4GS6rFWI0hhmKx%26pid%3DER14123","2014-01-08 17:40:42","oldID","ER14123"
"74.207.227.126/nl/fromg.php?uid=ER14123&segment=2&Quota4=4&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_d4GS6rFWI0hhmKx%26pid%3DER14123","2014-01-08 17:42:43","oldID","ER14123"
"74.207.227.126/nl/fromg.php?uid=ER14124&segment=1&Quota4=4&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_6m7If2bPecP3ttj%26pid%3DER14124","2014-01-08 17:50:58","oldID","ER14124"
"74.207.227.126/nl/fromg.php?uid=ER14124&segment=1&Quota4=4&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_6m7If2bPecP3ttj%26pid%3DER14124","2014-01-08 17:51:22","oldID","ER14124"
"74.207.227.126/nl/fromg.php?uid=12412421313&segment=&Quota4=&return=","2014-01-08 17:54:26","wrongSeg","12412421313"
"74.207.227.126/nl/fromg.php?uid=12412421313&segment=&Quota4=&return=","2014-01-08 17:54:26","wrongCell","12412421313"
"74.207.227.126/nl/fromg.php?uid=12412421313&segment=&Quota4=&return=","2014-01-08 17:54:37","wrongSeg","12412421313"
"74.207.227.126/nl/fromg.php?uid=12412421313&segment=&Quota4=&return=","2014-01-08 17:54:37","wrongCell","12412421313"
"74.207.227.126/nl/fromg.php?uid=12412421313&segment=&Quota4=&return=","2014-01-08 17:54:37","oldID","12412421313"
"74.207.227.126/nl/fromg.php?uid=12313&segment=&Quota4=&return=","2014-01-08 17:55:02","wrongSeg","12313"
"74.207.227.126/nl/fromg.php?uid=12313&segment=&Quota4=&return=","2014-01-08 17:55:02","wrongCell","12313"
"74.207.227.126/nl/fromg.php?uid=ER14122&segment=3&Quota4=3&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_8bTX8eDOrfsNqnj%26pid%3DER14122","2014-01-08 18:55:02","oldID","ER14122"
"74.207.227.126/nl/fromg.php?uid=ER14125&segment=4&Quota4=3&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_2iwws8VN2azESrj%26pid%3DER14125","2014-01-08 19:00:03","wrongSeg","ER14125"
"74.207.227.126/nl/fromg.php?uid=ER14130&segment=2&Quota4=1&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_0oyotb1ffbmujPL%26pid%3DER14130","2014-01-09 17:22:22","oldID","ER14130"
"74.207.227.126/nl/fromg.php?uid=ER14130&segment=2&Quota4=1&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_0oyotb1ffbmujPL%26pid%3DER14130","2014-01-09 17:23:27","oldID","ER14130"
"74.207.227.126/nl/fromg.php?uid=ER14132&segment=4&Quota4=1&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_7aolOdm5RV427tP%26pid%3DER14132","2014-01-09 17:33:37","wrongSeg","ER14132"
"74.207.227.126/nl/fromg.php?uid=ER14132&segment=4&Quota4=1&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_7aolOdm5RV427tP%26pid%3DER14132","2014-01-09 17:33:41","wrongSeg","ER14132"
"74.207.227.126/nl/fromg.php?uid=ER14132&segment=4&Quota4=1&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_7aolOdm5RV427tP%26pid%3DER14132","2014-01-09 17:33:41","oldID","ER14132"
"74.207.227.126/nl/fromg.php?uid=ER14133&segment=4&Quota4=1&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_cYYPbMHaQ7nxyW9%26pid%3DER14133","2014-01-09 17:37:17","wrongSeg","ER14133"
"74.207.227.126/nl/fromg.php?uid=ER14133&segment=4&Quota4=1&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_cYYPbMHaQ7nxyW9%26pid%3DER14133","2014-01-09 17:37:20","wrongSeg","ER14133"
"74.207.227.126/nl/fromg.php?uid=ER14133&segment=4&Quota4=1&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_cYYPbMHaQ7nxyW9%26pid%3DER14133","2014-01-09 17:37:20","oldID","ER14133"
"74.207.227.126/nl/fromg.php?uid=ER14134&segment=4&Quota4=4&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_0HyCjTOzEmP8LvT%26pid%3DER14134","2014-01-09 17:39:46","wrongSeg","ER14134"
"74.207.227.126/nl/fromg.php?uid=ER14137&segment=4&Quota4=1&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_eznxfCIGrNoBb8h%26pid%3DER14137","2014-01-10 08:05:54","wrongSeg","ER14137"
"74.207.227.126/nl/fromg.php?uid=GM14012&segment=4&Quota4=2&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_bBLqX44JxTcD5M9%26pid%3DGM14012","2014-01-13 00:43:10","wrongSeg","GM14012"
"74.207.227.126/nl/fromg.php?uid=GO14110&segment=4&Quota4=3&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_afnNIO69Cd2wAS1%26pid%3DGO14110%26source%3D2","2014-01-13 13:44:56","wrongSeg","GO14110"
"74.207.227.126/nl/fromg.php?uid=FF14004&segment=4&Quota4=2&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_cCpSUqdTkTIicpn%26pid%3DFF14004","2014-01-13 14:59:05","wrongSeg","FF14004"
"74.207.227.126/nl/fromg.php?uid=ER14146&segment=4&Quota4=3&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_6nSoaanCyKC8Q1T%26pid%3DER14146","2014-01-18 09:19:22","wrongSeg","ER14146"
"74.207.227.126/nl/fromg.php?uid=FF14170&segment=4&Quota4=1&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_3n481UA6jt6n51b%26pid%3DFF14170","2014-01-19 06:22:17","wrongSeg","FF14170"
"stimID","stimName"
"userid","segment","cell","timestamp","done","doneTime"
"ER14021","2","2014-01-12 09:41:17","2014-01-12 09:42:18","60","none"
"FF14003","0","2014-01-12 16:29:50","2014-01-12 16:37:36","61","none"
"FF14003","0","2014-01-12 16:30:38","2014-01-12 16:37:36","62","hard"
"FF14003","0","2014-01-12 16:30:45","2014-01-12 16:37:36","63","hard"
"FF14003","0","2014-01-12 16:30:45","2014-01-12 16:37:36","64","hard"
"FF14003","0","2014-01-12 16:35:36","2014-01-12 16:37:36","65","hard"
"FF14003","1","2014-01-12 16:39:16","2014-01-12 16:41:00","66","none"
"ER14062","2","2014-01-12 18:31:23","2014-01-12 18:31:48","67","none"
"GM14007","0","2014-01-12 22:50:23","2014-01-12 22:51:40","68","none"
"GM14008","2","2014-01-12 23:14:00","2014-01-12 23:15:09","69","none"
"GM14008","2","2014-01-12 23:14:38","2014-01-12 23:15:09","70","hard"
"GM14009","0","2014-01-12 23:42:27","2014-01-12 23:44:37","71","none"
"GM14009","0","2014-01-12 23:43:20","2014-01-12 23:44:37","72","hard"
"GM14010","1","2014-01-12 23:59:36","2014-01-13 00:03:21","73","none"
"GM14010","1","2014-01-13 00:00:23","2014-01-13 00:03:21","74","hard"
"GM14010","1","2014-01-13 00:01:20","2014-01-13 00:03:21","75","hard"
"GM14011","0","2014-01-13 00:17:25","2014-01-13 00:19:56","76","none"
"GM14011","0","2014-01-13 00:18:36","2014-01-13 00:19:56","77","hard"
"GM14012","0","2014-01-13 00:43:20","2014-01-13 00:46:09","78","none"
"GM14012","0","2014-01-13 00:44:29","2014-01-13 00:46:09","79","hard"
"GM14014","1","2014-01-13 01:09:00","2014-01-13 01:12:18","80","none"
"GM14014","1","2014-01-13 01:10:16","2014-01-13 01:12:18","81","hard"
"GM14018","0","2014-01-13 03:33:16","2014-01-13 03:35:41","82","none"
"GM14018","1","2014-01-13 03:35:45","2014-01-13 03:37:30","83","none"
"FF14009","1","2014-01-13 04:44:21","2014-01-13 05:18:55","84","none"
"FF14009","1","2014-01-13 04:51:44","2014-01-13 05:18:55","85","hard"
"FF14009","1","2014-01-13 05:15:26","2014-01-13 05:18:55","86","hard"
"FF14009","1","2014-01-13 05:16:16","2014-01-13 05:18:55","87","hard"
"FF14009","1","2014-01-13 05:17:51","2014-01-13 05:18:55","88","hard"
"FF14009","0","2014-01-13 05:19:34","2014-01-13 05:21:27","89","none"
"FF14011","0","2014-01-13 06:36:18","2014-01-13 06:38:49","90","none"
"GO14001","0","2014-01-13 11:30:10","2014-01-13 11:31:58","91","none"
"GO14001","1","2014-01-13 11:32:21","2014-01-13 11:36:03","92","none"
"GO14001","1","2014-01-13 11:33:24","2014-01-13 11:36:03","93","hard"
"GO14001","1","2014-01-13 11:34:22","2014-01-13 11:36:03","94","hard"
"GO14001","1","2014-01-13 11:34:33","2014-01-13 11:36:03","95","hard"
"GO14110","1","2014-01-13 13:45:11","2014-01-13 13:49:20","96","none"
"GO14110","1","2014-01-13 13:47:30","2014-01-13 13:49:20","97","hard"
"FF14004","0","2014-01-13 14:59:10","2014-01-13 15:01:40","98","none"
"FF14004","0","2014-01-13 15:00:07","2014-01-13 15:01:40","99","hard"
"FF14004","0","2014-01-13 15:01:30","2014-01-13 15:01:40","100","hard"
"FF14004","0","2014-01-13 15:01:39","2014-01-13 15:01:40","101","hard"
"FF14004","0","2014-01-13 15:01:43","0000-00-00 00:00:00","102","hard"
"ER14146","1","2014-01-18 09:19:46","2014-01-18 09:22:18","103","none"
"FF14170","2","2014-01-19 06:22:38","2014-01-19 06:23:13","104","none"
"FF14170","2","2014-01-19 06:22:59","2014-01-19 06:23:13","105","soft"
"FF14174","2","2014-01-19 08:51:09","2014-01-19 08:52:42","106","none"
"FF14177","1","2014-01-19 09:24:38","2014-01-19 09:29:00","107","none"
"FF14177","1","2014-01-19 09:27:21","2014-01-19 09:29:00","108","hard"
